timestamp,account_type,account_action,account_id,job_id
2018-06-13 15:31:30,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,738317
2018-06-13 14:43:45,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,239651
2018-06-16 07:16:21,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,768731
2018-06-16 14:01:17,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,595954
2018-06-12 12:20:34,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,804511
2018-06-17 12:21:47,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,357576
2018-06-14 05:26:30,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,317671
2018-06-16 20:06:31,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,838018
2018-06-16 05:31:52,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,953575
2018-06-15 23:56:58,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,498899
2018-06-13 08:34:30,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,951983
2018-06-12 23:10:35,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,115083
2018-06-17 05:53:38,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,196598
2018-06-13 23:18:39,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,147026
2018-06-15 14:07:25,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,437606
2018-06-12 10:32:53,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,910644
2018-06-12 13:48:23,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,960470
2018-06-13 09:01:17,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,223594
2018-06-17 14:32:18,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,364031
2018-06-14 02:07:18,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,134231
2018-06-13 03:50:13,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,228970
2018-06-16 06:50:42,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,922711
2018-06-14 21:27:42,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,290464
2018-06-12 20:42:27,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,126032
2018-06-15 00:32:56,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,741394
2018-06-13 20:43:38,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,840335
2018-06-13 18:48:14,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,409170
2018-06-13 07:08:16,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,979113
2018-06-12 20:37:10,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,583498
2018-06-16 20:58:49,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,909263
2018-06-15 17:22:14,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,354303
2018-06-16 11:57:50,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,209210
2018-06-13 21:25:37,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,953696
2018-06-14 07:09:28,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,925197
2018-06-12 04:00:24,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,493733
2018-06-17 11:45:01,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,819514
2018-06-14 07:07:20,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,618094
2018-06-15 11:59:02,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,531929
2018-06-12 14:36:29,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,563960
2018-06-13 22:30:57,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,795802
2018-06-17 14:20:58,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,716531
2018-06-17 04:43:30,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,864252
2018-06-15 01:14:23,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,773081
2018-06-15 00:21:38,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,904641
2018-06-13 07:37:46,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,842734
2018-06-13 07:01:41,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,488457
2018-06-13 07:10:41,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,337704
2018-06-15 11:23:20,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,657026
2018-06-12 20:06:32,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,549286
2018-06-14 15:39:17,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,830206
2018-06-17 11:23:37,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,172475
2018-06-17 17:25:51,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,607545
2018-06-13 18:31:42,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,152896
2018-06-13 09:27:04,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,263425
2018-06-16 12:44:34,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,222587
2018-06-14 01:07:07,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,603655
2018-06-12 18:07:48,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,481115
2018-06-16 13:52:24,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,981191
2018-06-12 14:08:13,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,181957
2018-06-13 00:00:30,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,996073
2018-06-16 23:07:40,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,376691
2018-06-14 17:09:28,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,995734
2018-06-14 04:12:04,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,444358
2018-06-12 19:16:13,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,759626
2018-06-15 23:25:30,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,562991
2018-06-14 19:11:11,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,845043
2018-06-16 02:31:46,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,596547
2018-06-15 10:54:45,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,219757
2018-06-12 15:18:03,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,394769
2018-06-17 00:57:20,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,202499
2018-06-17 10:09:03,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,269444
2018-06-16 08:14:31,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,832728
2018-06-15 09:48:07,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,671278
2018-06-15 15:28:56,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,561747
2018-06-17 07:25:08,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,306167
2018-06-16 03:09:09,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,183897
2018-06-14 11:59:43,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,502935
2018-06-14 11:20:08,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,934927
2018-06-12 16:21:53,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,719845
2018-06-12 22:26:11,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,724288
2018-06-15 18:10:49,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,833578
2018-06-13 12:19:50,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,701479
2018-06-14 03:10:19,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,121520
2018-06-12 10:43:38,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,636122
2018-06-14 20:49:03,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,772817
2018-06-15 00:02:17,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,623182
2018-06-15 01:14:26,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,819514
2018-06-14 07:11:01,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,930839
2018-06-15 12:13:11,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,337704
2018-06-17 12:49:15,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,719313
2018-06-12 17:40:05,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,766053
2018-06-12 23:24:39,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,452576
2018-06-13 01:48:34,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,428618
2018-06-16 19:59:39,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,922711
2018-06-17 04:56:01,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,183738
2018-06-13 19:52:28,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,441843
2018-06-12 03:52:49,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,939805
2018-06-14 18:03:15,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,478207
2018-06-17 16:35:09,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,578150
2018-06-13 00:54:26,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,724288
2018-06-17 01:44:54,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,766053
2018-06-13 19:15:44,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,452576
2018-06-15 11:12:54,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,604168
2018-06-12 18:35:23,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,117553
2018-06-15 13:16:08,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,302842
2018-06-14 02:54:09,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,821672
2018-06-14 04:58:38,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,513268
2018-06-15 22:37:26,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,845596
2018-06-15 18:16:19,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,842734
2018-06-16 10:27:46,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,546766
2018-06-17 10:45:04,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,429343
2018-06-13 20:30:52,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,779463
2018-06-12 22:43:45,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,217515
2018-06-17 03:57:13,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,227051
2018-06-12 22:44:42,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,785007
2018-06-16 06:13:20,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,355150
2018-06-12 09:50:22,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,363021
2018-06-16 02:19:28,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,220658
2018-06-14 03:30:35,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,874997
2018-06-16 17:33:01,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,920763
2018-06-14 00:16:00,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,125360
2018-06-15 20:57:47,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,796789
2018-06-17 12:10:15,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,206445
2018-06-13 02:01:05,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,368619
2018-06-16 11:33:14,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,868431
2018-06-15 08:33:12,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,623182
2018-06-14 17:54:01,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,426112
2018-06-16 12:55:38,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,832984
2018-06-13 18:27:09,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,200809
2018-06-13 02:38:35,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,951983
2018-06-17 01:59:26,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,119465
2018-06-15 05:01:29,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,516021
2018-06-13 12:36:55,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,838105
2018-06-15 23:06:44,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,805495
2018-06-13 03:31:43,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,210783
2018-06-13 08:38:19,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,382834
2018-06-14 16:42:12,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,556595
2018-06-13 09:25:40,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,773081
2018-06-17 13:22:17,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,511909
2018-06-17 14:30:07,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,489124
2018-06-16 11:41:52,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,632267
2018-06-16 07:30:11,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,506263
2018-06-12 20:20:38,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,555297
2018-06-13 01:30:15,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,309178
2018-06-14 19:42:34,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,997050
2018-06-16 00:26:47,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,646895
2018-06-12 04:55:55,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,468454
2018-06-16 21:12:34,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,221157
2018-06-14 01:45:38,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,573621
2018-06-17 15:36:18,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,200809
2018-06-16 10:54:20,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,734738
2018-06-12 17:53:44,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,316857
2018-06-13 02:01:36,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,694503
2018-06-15 16:52:32,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,940015
2018-06-16 12:57:31,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,895871
2018-06-13 00:20:51,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,527250
2018-06-15 22:54:32,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,913921
2018-06-15 14:43:04,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,507045
2018-06-16 13:39:51,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,794432
2018-06-14 08:57:50,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,812505
2018-06-16 08:02:03,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,284388
2018-06-17 06:13:38,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,866270
2018-06-12 19:50:12,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,309178
2018-06-17 15:24:28,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,739048
2018-06-16 15:40:08,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,269444
2018-06-15 14:10:52,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,306131
2018-06-16 02:10:53,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,694874
2018-06-16 12:57:52,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,220630
2018-06-12 09:37:35,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,835461
2018-06-13 05:30:28,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,239739
2018-06-16 15:58:10,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,371124
2018-06-13 12:06:25,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,222587
2018-06-13 12:08:54,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,343964
2018-06-15 09:25:22,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,860135
2018-06-13 05:32:31,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,239928
2018-06-15 19:49:40,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,571324
2018-06-15 21:50:44,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,231518
2018-06-14 17:44:55,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,134231
2018-06-14 17:47:31,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,343767
2018-06-15 00:38:40,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,585795
2018-06-16 02:18:40,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,360959
2018-06-13 12:45:09,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,444358
2018-06-13 09:32:56,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,866270
2018-06-17 13:21:06,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,301725
2018-06-12 10:31:44,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,931367
2018-06-14 05:23:08,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,962577
2018-06-12 21:48:00,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,428160
2018-06-16 05:18:15,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,269444
2018-06-15 09:41:46,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,736814
2018-06-14 00:07:50,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,584920
2018-06-13 09:23:27,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,556595
2018-06-15 23:52:26,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,973084
2018-06-17 04:49:09,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,978628
2018-06-16 23:08:18,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,299772
2018-06-13 10:18:12,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,391705
2018-06-15 20:28:07,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,770161
2018-06-14 06:43:07,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,202642
2018-06-13 22:40:26,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,629714
2018-06-14 12:17:10,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,330912
2018-06-12 18:05:53,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,777463
2018-06-14 15:53:52,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,659051
2018-06-17 07:36:03,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,735546
2018-06-12 07:11:40,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,333694
2018-06-12 10:41:53,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,166640
2018-06-14 17:03:40,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,677528
2018-06-12 22:57:12,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,539945
2018-06-17 13:57:12,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,784529
2018-06-14 19:36:37,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,865846
2018-06-15 06:51:53,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,662011
2018-06-13 18:19:35,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,553360
2018-06-17 09:55:48,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,908320
2018-06-13 15:52:12,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,118545
2018-06-17 02:17:55,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,205096
2018-06-15 20:27:07,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,865483
2018-06-12 05:57:04,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,906342
2018-06-15 14:15:28,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,776741
2018-06-12 05:18:13,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,408471
2018-06-14 11:49:47,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,343812
2018-06-17 14:36:05,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,973248
2018-06-12 13:55:02,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,577399
2018-06-17 08:56:33,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,351861
2018-06-14 11:40:18,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,666342
2018-06-16 04:38:39,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,468323
2018-06-14 12:06:06,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,644372
2018-06-15 10:41:49,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,325092
2018-06-13 12:10:14,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,228593
2018-06-14 17:11:01,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,296953
2018-06-14 00:56:33,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,804746
2018-06-14 19:35:51,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,939805
2018-06-17 17:00:16,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,836293
2018-06-15 04:21:34,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,913921
2018-06-14 01:03:39,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,355150
2018-06-16 16:37:19,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,555328
2018-06-13 19:48:36,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,918237
2018-06-13 12:19:55,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,531929
2018-06-16 08:23:47,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,296953
2018-06-12 13:05:02,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,302842
2018-06-15 03:16:47,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,966189
2018-06-15 03:01:43,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,271808
2018-06-13 21:25:42,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,917537
2018-06-14 09:11:10,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,705730
2018-06-16 20:59:22,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,163479
